Id,SalePrice
1461,134050.45418584184
1462,163110.4645879194
1463,168539.1308244709
1464,188257.8785777822
1465,223958.11036277702
1466,183669.88243077265
1467,170370.92699825938
1468,174836.03060998872
1469,204374.32158064807
1470,104706.22279355896
1471,210773.09362258762
1472,129695.62883977499
1473,117109.2894872271
1474,170914.67167317576
1475,155703.557211395
1476,318317.5451721606
1477,265995.8173696372
1478,289465.61731131526
1479,274153.4750451079
1480,372477.90632608894
1481,293165.0366758972
1482,233547.1799679154
1483,184933.99541865755
1484,194501.2389256931
1485,184798.23214801075
1486,213558.4049870848
1487,311629.54584706726
1488,268819.3976502643
1489,212636.91042786697
1490,199813.31401193095
1491,212407.2160768318
1492,109268.45463024755
1493,181562.6110590637
1494,284891.4347961416
1495,280105.4723280661
1496,220938.41772063205
1497,218859.55286871502
1498,185932.90676253883
1499,185932.90676253883
1500,166705.21697672398
1501,179249.78720796667
1502,179332.66108814487
1503,261040.2781394343
1504,249746.13572598645
1505,225142.47156622843
1506,212709.53993872262
1507,245112.68309338822
1508,213343.08914005826
1509,174058.88440640096
1510,146883.6483333602
1511,146014.45150141825
1512,168676.8342704879
1513,176483.79334987013
1514,155764.90236280335
1515,192672.34060537023
1516,166911.58758949628
1517,150920.11631457903
1518,175230.35024708929
1519,225860.6370057225
1520,129253.93463734828
1521,133787.4756619524
1522,179414.6097703235
1523,106450.51972967596
1524,117442.09408200101
1525,116056.18746567867
1526,116040.61184432998
1527,93846.39136003773
1528,141592.94979746174
1529,140723.09645560803
1530,175768.37383459823
1531,107460.54651518562
1532,86773.99273493967
1533,154982.23379807628
1534,137815.46747453022
1535,141896.599939737
1536,118539.24520536896
1537,53104.94439261139
1538,188100.1234967924
1539,221423.46038687718
1540,142485.2620303264
1541,160091.43544647866
1542,146935.00191712915
1543,201400.471594483
1544,65610.37243344751
1545,127644.37884193857
1546,147131.6379358461
1547,127309.06626059441
1548,151138.77722450148
1549,118958.21749379404
1550,142559.84694818256
1551,133943.79310111492
1552,138704.25464383827
1553,130216.54120318266
1554,128460.60563426092
1555,163851.1040200193
1556,102366.41125428549
1557,112335.06870353688
1558,117614.88568758464
1559,99298.28988264641
1560,139473.40452206996
1561,143336.23157789384
1562,119104.45161183376
1563,111560.57926485199
1564,164334.78123748186
1565,144651.45204350096
1566,218780.17899843422
1567,75615.60200671782
1568,206049.12088236667
1569,107151.88066742406
1570,141365.3124174102
1571,107883.29568118067
1572,132580.77321964456
1573,226293.07413083047
1574,151364.54807539424
1575,211796.32181250828
1576,223938.06950345368
1577,210133.94457239576
1578,144284.67790276476
1579,140596.54776434577
1580,214212.96331699484
1581,127025.35522094916
1582,124047.28862130607
1583,292973.37541305495
1584,241960.74483075948
1585,150072.80607296852
1586,29504.94154351228
1587,103676.34023270127
1588,137226.7666280733
1589,102968.67409889505
1590,152582.203083131
1591,79504.23947264941
1592,122641.53779581003
1593,128885.8960836794
1594,139208.65859105065
1595,122631.92135888396
1596,220069.25807593507
1597,180850.15517693292
1598,198855.11936780566
1599,208564.0130123588
1600,218142.80601232976
1601,11540.33867847477
1602,140748.58636223525
1603,71169.2002545161
1604,252752.1955382448
1605,261487.2046814164
1606,174424.23381141864
1607,241826.23724889988
1608,220067.0159596732
1609,204431.9164046197
1610,146251.6810684629
1611,146154.8974678208
1612,180566.78915165446
1613,176192.61806280934
1614,117370.26339477825
1615,79813.90874943812
1616,79813.90874943812
1617,94998.26729852764
1618,116645.33663442521
1619,125526.41000956949
1620,216726.90143929073
1621,147170.09567141882
1622,140654.43106778746
1623,256461.28816216497
1624,208094.24051037082
1625,141399.11309592018
1626,187464.70003578393
1627,188557.07012190938
1628,273342.0328305871
1629,193285.01779006398
1630,308880.50470772106
1631,237557.04214116
1632,253847.59330986615
1633,183021.83930154587
1634,188793.45070818125
1635,174784.30474029644
1636,171639.89859185356
1637,184795.15463045752
1638,224145.0202850951
1639,197161.63564384996
1640,253601.65214854083
1641,191905.17091219686
1642,229470.95351894514
1643,252649.28763345536
1644,247263.4240284739
1645,176907.3886875501
1646,165607.4690175422
1647,190902.78244476754
1648,143940.50090198766
1649,127998.52398124547
1650,106061.54075118841
1651,106384.49808429799
1652,130341.54350599425
1653,131238.59544976882
1654,174250.98684782453
1655,178502.34933398955
1656,171560.5863393949
1657,174896.9015140438
1658,171883.54367250472
1659,157907.36217970098
1660,141698.09628336912
1661,343085.98419029114
1662,335082.0566209053
1663,321005.0515508349
1664,378995.2760245147
1665,298333.06655039126
1666,283992.94532402395
1667,297418.1940682095
1668,303449.14580677927
1669,276160.0928154725
1670,303308.19207617536
1671,243225.15001551888
1672,348574.76982457365
1673,286360.0230671378
1674,269255.73782884085
1675,190015.95294139616
1676,193558.53531772213
1677,211668.42045374413
1678,376041.32300595834
1679,299844.63328872016
1680,299101.37614390487
1681,263976.0201591179
1682,266793.10120654595
1683,213487.24146853457
1684,196313.68496610434
1685,177167.0442865705
1686,197299.9401133994
1687,184798.23214801075
1688,209501.67470413132
1689,207249.67122971313
1690,198930.41193269286
1691,189929.0652006754
1692,257716.27536692866
1693,184798.23214801075
1694,177882.219324657
1695,185736.2477041768
1696,257414.0902169036
1697,186244.58490287862
1698,310185.2191490183
1699,293227.161444269
1700,241644.2642921491
1701,271149.44925984694
1702,281407.0483960217
1703,265271.5851504147
1704,274989.77550477954
1705,237983.84567196725
1706,346465.96069455065
1707,219825.2842045857
1708,222368.38466237357
1709,291476.08043756336
1710,247722.57786355948
1711,257190.16577145655
1712,267900.38617758814
1713,243733.38516332477
1714,229251.49842375016
1715,218690.99401987228
1716,205917.79939034954
1717,195625.66565181082
1718,150352.96463184617
1719,219169.42482102837
1720,261012.38535907585
1721,197800.65058002342
1722,126136.95941189246
1723,156084.04910828464
1724,233953.4856832109
1725,236640.3999924136
1726,192466.05086971412
1727,186332.87949447276
1728,202529.73782064894
1729,169041.8089444947
1730,181224.0829131113
1731,123695.95963211241
1732,132276.71931440418
1733,117433.27311231289
1734,122803.20733292436
1735,114261.6716787063
1736,111498.6957918281
1737,288731.4323412153
1738,217951.61739716935
1739,297564.54319643485
1740,220192.92393271893
1741,188395.69248916162
1742,179249.78720796667
1743,199233.84541066608
1744,254482.77665071585
1745,231569.74573090975
1746,254872.1981253135
1747,234738.9331835939
1748,227899.4458087479
1749,155489.537674451
1750,160116.1268401373
1751,234983.36797675863
1752,112864.30096758809
1753,167759.35244695225
1754,229486.9653431914
1755,174945.70859240252
1756,95743.90076970984
1757,110077.30742323061
1758,138398.86624468875
1759,167366.96070662746
1760,156936.31595310604
1761,151886.7511157447
1762,180645.50311690022
1763,175384.83722108463
1764,116502.22929193336
1765,202742.38344567455
1766,184673.8573317238
1767,194618.52137088205
1768,127814.14615464548
1769,191505.66337884625
1770,140222.64057889092
1771,132137.00018016214
1772,146524.41151857597
1773,110299.46185825556
1774,189120.97782684816
1775,142704.3034138102
1776,122148.90683652065
1777,97219.13821640075
1778,115330.05889771029
1779,119569.42715921788
1780,180497.27289252332
1781,127113.43356728426
1782,65370.4302966831
1783,143445.5624037421
1784,65811.3033103213
1785,111013.48438448145
1786,166213.24593610317
1787,184306.08547490742
1788,2258.745532310684
1789,106951.59931002324
1790,34266.8113555779
1791,251410.61218938534
1792,170874.00966134027
1793,154693.18400122784
1794,145669.29265536857
1795,147187.88385933486
1796,131186.3221136427
1797,169121.3659576727
1798,121208.49527680874
1799,95287.10026479466
1800,115824.86909509893
1801,116983.15637741878
1802,170104.5586939297
1803,182777.10469613574
1804,134519.40321645106
1805,142764.93833120645
1806,140383.88416991231
1807,168979.8596473385
1808,108293.88101407106
1809,98603.72545094881
1810,135903.6804534177
1811,93667.56519283191
1812,103713.80329335271
1813,126100.3042783878
1814,75067.36248047219
1815,8878.712456824142
1816,88545.71856915927
1817,120113.7622845748
1818,169026.579341018
1819,130054.40675661888
1820,49660.31946955947
1821,144120.27353228373
1822,159423.60344975186
1823,15599.913000698318
1824,144515.91666619317
1825,126012.726120195
1826,102890.16494483419
1827,105053.9851757848
1828,136104.23897102056
1829,157923.65032577224
1830,177140.87446895544
1831,179352.0357536244
1832,145155.30890402535
1833,167592.04941303201
1834,137513.62771274627
1835,168582.0381812033
1836,169227.7545619437
1837,62739.83849917783
1838,137787.12604383903
1839,65883.14606690512
1840,128537.40857283794
1841,134151.86091585644
1842,103671.89857278683
1843,143882.99024586566
1844,145673.96609973954
1845,149837.37008899043
1846,159168.3588952081
1847,164651.0252092817
1848,-2329.2557413819013
1849,100588.6067211302
1850,125100.4015126169
1851,156234.58452230552
1852,121080.85439182178
1853,129721.73361257417
1854,183679.29827650462
1855,166288.30112214177
1856,224065.00424019038
1857,130702.3107385087
1858,180649.14660129242
1859,132791.42874912405
1860,156012.86961961945
1861,131788.5421620221
1862,289396.6629759115
1863,289396.6629759115
1864,289396.6629759115
1865,306377.11859628116
1866,297843.3362948339
1867,262279.1332053556
1868,268070.7317453197
1869,216042.94929113693
1870,242791.80933031475
1871,260322.2409400656
1872,175558.1768175671
1873,229479.75032407185
1874,136751.27739517693
1875,218959.8507058157
1876,197080.92243389983
1877,220576.50640679104
1878,225429.51887156093
1879,120948.21447539318
1880,126886.51153151528
1881,264628.9595274484
1882,267066.2131716249
1883,218333.3157755921
1884,229976.00691827643
1885,241815.6753637602
1886,265578.890989657
1887,214051.8113960924
1888,265832.54169571714
1889,172796.68489693163
1890,117669.37979998218
1891,159300.01946075866
1892,90320.37897071743
1893,129355.30393532093
1894,151359.35881972592
1895,147710.5243767592
1896,118071.6737364186
1897,118022.76661366213
1898,127738.2673299046
1899,139756.3963488557
1900,144974.21707609214
1901,142142.40990433597
1902,138461.40426433436
1903,226953.96153471456
1904,129676.77664403035
1905,188368.2513018098
1906,141916.71039110865
1907,201101.91147425445
1908,144974.21643973864
1909,155504.59262960975
1910,155504.59262960975
1911,194995.3732648216
1912,259838.56757284887
1913,162672.55084278004
1914,52344.82027457759
1915,251672.68444490607
1916,6792.627591088647
1917,264642.80888005276
1918,142974.05210334517
1919,170362.03828831145
1920,189848.4586694633
1921,319772.81718492624
1922,294395.9103306477
1923,204821.81438188546
1924,222332.0843785681
1925,230243.8306691508
1926,319015.29939786054
1927,126744.90017734654
1928,156376.26869183627
1929,111025.22361052223
1930,147637.55234385654
1931,140592.86312147207
1932,141172.28190365387
1933,176456.8203651174
1934,187934.92124467262
1935,172944.50103312917
1936,188359.54601752246
1937,184569.19880000385
1938,162804.6579261215
1939,252915.59550844354
1940,223958.11036277702
1941,189210.41430539137
1942,185955.3696163179
1943,224670.3602490339
1944,291166.028510135
1945,298877.05492874014
1946,184098.97175507038
1947,282142.09961049363
1948,194100.41048113885
1949,230335.20860311156
1950,203161.79371389223
1951,253998.30408740207
1952,235359.6304642919
1953,169377.20038558228
1954,220308.1900026676
1955,139160.4247334795
1956,313673.07003742224
1957,186002.0944178932
1958,286836.6163911711
1959,167699.19695725047
1960,96047.27911846631
1961,127576.23234575277
1962,130341.54350599425
1963,134491.95352146006
1964,127578.89729947387
1965,171931.34607057925
1966,179101.96864637698
1967,269842.6207118633
1968,316438.11503856897
1969,306212.34728114365
1970,347272.10957718606
1971,379981.63844223705
1972,325625.0648479491
1973,265575.7888029219
1974,285442.74813980935
1975,366587.6096296172
1976,259923.55877940194
1977,306078.1040059668
1978,317704.12245606794
1979,308913.24506413797
1980,211826.28808072594
1981,308000.7579789995
1982,234977.66941484762
1983,234977.66941484762
1984,208520.69731100928
1985,224436.40343410068
1986,230985.99738100788
1987,198994.00160676416
1988,179053.0623066054
1989,210480.32902526984
1990,224819.47712551802
1991,211668.42045374413
1992,222537.9794780478
1993,193604.94844357064
1994,241514.1732617789
1995,208699.39690402418
1996,265497.7406855237
1997,303129.1939000742
1998,297200.9479146026
1999,241136.629706369
2000,292161.8375916581
2001,254342.87483588012
2002,234683.72706794273
2003,275227.25944105966
2004,267369.22444498714
2005,239529.85386718228
2006,239085.98193703103
2007,262749.5669519183
2008,201112.5797094301
2009,195620.14383889013
2010,212054.19014800084
2011,151844.39028983028
2012,198331.01569770533
2013,186331.38951159245
2014,189385.0370159808
2015,209058.78519486287
2016,198243.78462108516
2017,213321.4971100553
2018,123480.51117079915
2019,116416.5987149094
2020,114770.9926239663
2021,109742.45771982323
2022,184953.0826379964
2023,163108.67671805504
2024,235106.34030213475
2025,333881.2114911609
2026,203445.5463302834
2027,165064.1298341935
2028,200764.40995974652
2029,180335.73064835707
2030,271225.3563777985
2031,251111.1542391238
2032,260788.94815891352
2033,265331.3644712231
2034,194369.23968493752
2035,221141.17000087374
2036,231439.11907637492
2037,232396.41990951775
2038,329123.95195287606
2039,219436.58034347405
2040,327738.41533126996
2041,243220.89171933685
2042,220774.2848751255
2043,184758.774715669
2044,204756.2219826649
2045,221721.8371017255
2046,174257.7513991748
2047,145514.94506280904
2048,129530.30783056328
2049,186013.99700735335
2050,200105.68253458652
2051,93862.523147856
2052,135175.80174962827
2053,125621.87252429582
2054,67836.71578109672
2055,157418.47029201046
2056,119736.94771423715
2057,120165.04841454909
2058,200056.79712831287
2059,130062.88367208047
2060,154956.63384133403
2061,182181.9278317769
2062,129467.82154402882
2063,101847.19123568223
2064,144608.251633983
2065,119514.3617230138
2066,188720.57128554513
2067,131092.9668102176
2068,185352.0454784179
2069,69729.74344147462
2070,108819.60291891068
2071,69552.56510469795
2072,184834.86176327558
2073,125553.80569751875
2074,192436.3012607419
2075,151234.68946559064
2076,121941.88685406034
2077,137173.3134858309
2078,121792.22517634847
2079,160894.6991514376
2080,135367.8340758111
2081,144838.58743790817
2082,160390.75205269188
2083,148310.78679099283
2084,107916.93318810582
2085,126522.01109274966
2086,143801.27993466274
2087,130180.93519341829
2088,113722.10134925088
2089,88100.94593290368
2090,140897.60131114942
2091,90837.9865249045
2092,125094.87272981263
2093,134862.52588891028
2094,133190.0264835559
2095,179094.2158753418
2096,81492.29748470301
2097,77816.4067289934
2098,164269.43978068547
2099,10333.31048000569
2100,73171.95650296775
2101,130937.0616970004
2102,160006.57491775125
2103,86006.94848313706
2104,173056.189172365
2105,101037.67373229179
2106,45439.68580945837
2107,217638.5624640584
2108,118325.31912822754
2109,99117.49186989747
2110,115100.6465299147
2111,177299.2771852247
2112,143405.04012855922
2113,112135.69937812968
2114,118968.26862795441
2115,161217.7268025966
2116,107767.83302071784
2117,171610.30162974377
2118,141239.557233616
2119,122843.23913642159
2120,108996.18626166333
2121,64722.934946433874
2122,89315.89409522235
2123,75683.45402143104
2124,206757.30379402067
2125,165844.96910252888
2126,174141.30526465597
2127,178883.17648829636
2128,143764.77944201604
2129,122014.9206833723
2130,157419.79002957128
2131,189969.97460825846
2132,122144.14896727307
2133,132995.58083139616
2134,139877.40294227167
2135,94175.2549603493
2136,53105.47877979069
2137,115619.29692566197
2138,130406.06006306713
2139,160261.1261053232
2140,120747.17316192156
2141,145535.08003824472
2142,125094.57178591029
2143,144696.7294980666
2144,124832.72888803156
2145,117560.87636070512
2146,163851.22022505442
2147,169492.51513991272
2148,135968.17753825674
2149,146156.83504738938
2150,213915.54374802578
2151,148904.5758975749
2152,134671.15213514597
2153,154153.17041644244
2154,99587.83903297014
2155,143651.91439057956
2156,253263.1237446519
2157,228061.85776066827
2158,231500.92712716712
2159,222764.4871404717
2160,194864.62621262285
2161,270026.6414160603
2162,361461.91285156866
2163,302081.20311771065
2164,253762.44499389094
2165,184000.2145772801
2166,141224.64474375232
2167,216509.72966086562
2168,200720.96977019927
2169,212102.06885157363
2170,228055.16327609587
2171,141528.49885109777
2172,143439.54902368586
2173,154581.01340779942
2174,248555.0028399747
2175,291377.1142870763
2176,272405.8657541502
2177,255126.92673482082
2178,241073.8364099859
2179,150395.7634060781
2180,232471.93270573835
2181,216152.86627768178
2182,242787.8161864729
2183,218233.3740961795
2184,125772.5473202042
2185,123790.73141810612
2186,163579.6084853371
2187,164329.92657305812
2188,163645.5781397716
2189,242872.3075188595
