Id,SalePrice
2190,66055.88677860214
2191,66055.88677860214
2192,66438.28363932506
2193,89795.9233466934
2194,82990.35168151185
2195,89926.08790232241
2196,92603.11846355419
2197,93501.49125557323
2198,175335.33316622628
2199,181997.23639126832
2200,139224.57847222395
2201,135295.20224631217
2202,185166.89101187314
2203,166271.24819753144
2204,151269.9960795195
2205,122787.69273620204
2206,146117.88574375387
2207,230270.27276527858
2208,218993.0580904811
2209,190115.3620300563
2210,145482.55363844044
2211,118068.88612196711
2212,128645.27432333142
2213,98427.16751239565
2214,142192.76636658434
2215,97580.21352730854
2216,169561.6338724686
2217,6177.578278506757
2218,68624.83126762847
2219,63990.79810330004
2220,65317.36682134878
2221,253858.53439932363
2222,229374.61132237234
2223,266524.6574318382
2224,235868.3252726288
2225,151454.98830313399
2226,163010.164849077
2227,211138.64301611693
2228,260039.3079031693
2229,248650.55795556447
2230,145419.78389923915
2231,219998.08329750772
2232,191926.76452748582
2233,181647.32333086268
2234,236340.29347671522
2235,207167.52516422456
2236,263917.7570684557
2237,294792.03828157193
2238,222911.87646677718
2239,125593.69593197189
2240,171139.64223059267
2241,141146.66877095005
2242,137050.9490821833
2243,138565.27574423968
2244,90676.52360013849
2245,89195.07227752765
2246,129648.558431788
2247,123187.20165662852
2248,112292.39506157476
2249,113962.70722383948
2250,128237.61929710128
2251,131185.04111395287
2252,196859.54180071573
2253,161293.31689567876
2254,175047.87979798357
2255,192559.98513812083
2256,198497.43465237936
2257,222140.5360582344
2258,191562.66125971428
2259,183877.92384374607
2260,163800.5497022448
2261,214101.60799543618
2262,223813.77104876505
2263,294933.58967508934
2264,360548.33592196053
2265,170731.28905608633
2266,275032.4323317666
2267,303819.06515163323
2268,327375.3037329118
2269,177944.24018186552
2270,194320.10794958414
2271,229494.56852976303
2272,215353.9893897134
2273,170796.72463031695
2274,178794.51117686578
2275,202308.51044610003
2276,202417.01661589474
2277,197524.1533243662
2278,154102.13401372952
2279,120116.53282339545
2280,91036.47801667685
2281,188653.23199707805
2282,189494.61561348545
2283,136100.25010217144
2284,145246.76360764983
2285,173412.93193669023
2286,123504.30761674372
2287,297297.27988786134
2288,274726.95536311227
2289,308312.11866324407
2290,355003.9891823112
2291,290728.7501836631
2292,340896.29685842583
2293,359078.2933585377
2294,342195.4350386362
2295,375258.05924680585
2296,286828.9320515753
2297,272036.77112608124
2298,302681.06180075207
2299,334938.057508579
2300,294599.48379725637
2301,258039.18730208685
2302,248831.93113569357
2303,260908.01726283378
2304,272685.64073239174
2305,192649.61324903287
2306,192649.61324903287
2307,189070.87738801178
2308,253463.35319034557
2309,272710.47467699414
2310,233740.4676590981
2311,213487.24146853457
2312,188758.76400652027
2313,180203.05529671744
2314,197203.45064892853
2315,179995.91520483396
2316,185936.99758364086
2317,182936.44604586018
2318,181053.21180039726
2319,197467.9368310254
2320,203584.14482143964
2321,250816.62755566125
2322,200650.08912103588
2323,185494.31481263903
2324,184798.23214801075
2325,225203.5983318534
2326,185386.98989408487
2327,223087.21847506927
2328,225119.6590363218
2329,191146.19948205235
2330,190243.144024294
2331,316362.4097170279
2332,347263.7928477704
2333,300581.7002073935
2334,254901.14503269095
2335,262496.5029714495
2336,305344.46202164004
2337,218760.54971298634
2338,264399.0963237451
2339,244587.98586225323
2340,348125.6323064858
2341,224324.77462261578
2342,244771.43902180123
2343,230659.2021849507
2344,235619.73450467095
2345,272005.2297101804
2346,237465.71157822583
2347,214575.6441340223
2348,247523.70091995178
2349,170206.398083359
2350,267642.7389687423
2351,253939.32392483065
2352,264043.27795094263
2353,247740.7704370845
2354,147012.34030731698
2355,171159.6120963958
2356,153719.55610650463
2357,223918.19679441687
2358,196172.80063578172
2359,149689.21937652782
2360,117952.5423454527
2361,144296.1533661387
2362,259500.77669545054
2363,133065.09850527672
2364,160558.99564888747
2365,236297.82106142573
2366,218263.08183713816
2367,245293.55467612098
2368,210203.23699304764
2369,248155.8811996983
2370,178147.61445831647
2371,182030.51819947665
2372,215997.69184448803
2373,259627.4761986921
2374,304280.17773255554
2375,236899.8106955951
2376,266960.64541584987
2377,311862.58108237595
2378,153702.15018137218
2379,222984.25818988436
2380,155702.80598037457
2381,174983.1847612242
2382,208196.9941256272
2383,222943.28425358736
2384,234597.0017233796
2385,159206.2577682532
2386,145635.25718122942
2387,125705.85683803086
2388,99186.54859284265
2389,123849.24141137884
2390,132157.47164112818
2391,141793.41583515063
2392,112665.60256207013
2393,184913.9458592321
2394,153141.2117862322
2395,203982.05877046753
2396,161171.5030918729
2397,194310.53601299284
2398,115344.76769140433
2399,34229.388536636834
2400,27237.06185228913
2401,105905.27796112222
2402,125759.93218569388
2403,186415.7361116443
2404,136951.40298917796
2405,168918.59523500397
2406,135927.77008055558
2407,119006.04946989787
2408,143879.9036211865
2409,131068.96955769777
2410,188430.1435809069
2411,113417.93174775981
2412,141692.7630975739
2413,134402.98991514777
2414,122782.77622910019
2415,167529.37706053432
2416,139966.98797317385
2417,140665.87572197057
2418,110454.4863945453
2419,128192.53985457949
2420,117100.28704968828
2421,126796.72049349756
2422,117633.98856942134
2423,84344.87682558515
2424,158876.16147148528
2425,246357.96358932985
2426,118374.26270082814
2427,101330.80489163077
2428,185774.2119015936
2429,109656.85714058252
2430,139207.52520226606
2431,126710.61567961622
2432,121056.04942008213
2433,132311.79153396818
2434,137194.8411450031
2435,147846.3647496194
2436,93097.69046675286
2437,110334.50734437676
2438,114052.40497152216
2439,117095.31725908071
2440,153811.0837993509
2441,102684.38691251911
2442,98054.7986686955
2443,115735.87912115536
2444,114518.67286981049
2445,72806.23902902845
2446,120010.51539528219
2447,222815.29246719473
2448,156607.06505630387
2449,114030.73150039138
2450,161832.9105065182
2451,120557.11256115639
2452,212677.1539407455
2453,73827.20227597014
2454,94123.01462070341
2455,105531.6167665975
2456,134264.95007406257
2457,115880.0277389402
2458,130848.59726551617
2459,101536.13642736583
2460,160445.14893782826
2461,118628.73795014562
2462,124726.7713836485
2463,119538.21983546845
2464,193383.8946934694
2465,153414.87166180194
2466,131009.07797696954
2467,167732.25442621228
2468,96668.7433882727
2469,105054.59983668837
2470,214672.78564123216
2471,201286.49659147963
2472,204335.72729958384
2473,115322.06148463499
2474,97924.23805092066
2475,222234.7566429195
2476,115740.83099630033
2477,118935.22183202172
2478,164786.72782768414
2479,106901.82460355817
2480,133661.8449843619
2481,122198.4089147055
2482,125536.39837767347
2483,112529.34175057162
2484,129274.32549866883
2485,115993.04947608779
2486,141868.78801543394
2487,193367.74569985992
2488,157761.9418295779
2489,161323.34060956025
2490,130528.35373927758
2491,78199.79409379244
2492,190277.79582471855
2493,131620.87764700863
2494,166220.23829271644
2495,94545.76975628431
2496,223603.70811996667
2497,168480.9207504756
2498,114380.21859830676
2499,72164.29753619584
2500,128863.99843320914
2501,137704.8752833421
2502,137778.51681816054
2503,100572.27076176228
2504,200105.1218394338
2505,222366.60977796197
2506,272620.86583145405
2507,307313.7468884173
2508,272620.86583145405
2509,239989.692806841
2510,251886.30831092154
2511,207192.49408066028
2512,224819.29410814436
2513,226126.27461456403
2514,231818.1533530174
2515,154556.69918331993
2516,169078.07452675398
2517,133904.5890824471
2518,134686.5926307235
2519,229926.1763796577
2520,217805.46783599327
2521,214853.0826827744
2522,223123.98940369592
2523,122999.29106151313
2524,130543.70270403835
2525,140146.08072874136
2526,150354.45999607618
2527,118128.49896243762
2528,122638.46208523517
2529,127899.18967886257
2530,103847.88688856026
2531,236276.4695300673
2532,234360.07446175802
2533,218571.9425707832
2534,244097.19725587568
2535,288253.7029783074
2536,231978.27737482172
2537,228201.71731675277
2538,206337.85409963364
2539,203952.73926842026
2540,186025.18937610823
2541,203241.99012473982
2542,159011.32103526243
2543,121473.13582123886
2544,116350.43962268543
2545,135776.92124671617
2546,169204.81778264698
2547,158370.34741555608
2548,173709.5208693936
2549,156913.52458179614
2550,566667.1854793403
2551,159300.01946075866
2552,120945.74925632286
2553,66055.88677860214
2554,113962.6663766884
2555,109320.46312849165
2556,83384.51929923787
2557,98777.16220077558
2558,172555.86136463773
2559,136954.1601802518
2560,131383.55649484915
2561,141377.20107139437
2562,134546.814842051
2563,139486.6595654632
2564,179508.59607786057
2565,108672.80106438766
2566,118740.09190994618
2567,135671.83931638638
2568,193257.23871146468
2569,190458.5705812591
2570,146075.16843990982
2571,173855.13149043708
2572,203587.90294752247
2573,230626.59201456024
2574,274170.7801723676
2575,158743.67910591315
2576,119693.1301676234
2577,127612.81052762212
2578,84255.2676831797
2579,16533.88236295455
2580,128268.95543364715
2581,123548.43813493825
2582,101655.10355067684
2583,250429.69655998435
2584,170767.4495777567
2585,179764.91699768452
2586,217431.09802192147
2587,215497.09383547842
2588,162455.30529994948
2589,157135.36594722944
2590,216646.67997836426
2591,197759.1078687274
2592,231688.89044219826
2593,247379.8143308392
2594,199453.37129459437
2595,226243.3704920957
2596,280769.6182114589
2597,200673.4168784864
2598,255882.79659889534
2599,329909.13260990195
2600,136352.95084349753
2601,154533.80823807255
2602,93320.75454281177
2603,89982.58532430942
2604,79813.90874943812
2605,96290.09663096606
2606,142629.0772793222
2607,180479.82461229595
2608,178261.35803387687
2609,149693.3110155298
2610,93622.1364010335
2611,142675.23879517114
2612,144974.62546706002
2613,112292.39506157476
2614,118183.0386946284
2615,164788.7940647708
2616,141181.32439405064
2617,202689.18843348417
2618,186370.1900957598
2619,234585.1464694112
2620,178159.59879950027
2621,184597.65410703002
2622,191649.6970798889
2623,260194.87346981966
2624,272745.3716316733
2625,312538.0408231735
2626,168773.15238711413
2627,214531.1457566676
2628,330605.4447837458
2629,386589.468069774
2630,308340.48251279106
2631,360389.51207548205
2632,329775.16890784027
2633,279737.7698729674
2634,307733.1527541744
2635,165699.30630425876
2636,215573.47242855967
2637,186810.46692426503
2638,248654.75762377866
2639,189125.86251566804
2640,161358.90890473593
2641,106840.35562388971
2642,197813.051728055
2643,145046.98479932232
2644,141855.60382851423
2645,132233.39803920302
2646,128240.74176847667
2647,135777.29276906187
2648,158226.5877509527
2649,137924.31212614512
2650,172628.13120897615
2651,172254.30340368883
2652,336465.59420557425
2653,270077.30922727915
2654,257172.16001816932
2655,319196.2711139732
2656,295499.36956556595
2657,294626.9848881534
2658,274375.5359055054
2659,282241.1366825226
2660,297077.80575256096
2661,305839.13518824696
2662,299150.50121878856
2663,272175.73390726594
2664,271363.2653629541
2665,297554.67213198484
2666,279709.87827654846
2667,175121.95070464956
2668,201050.89220441133
2669,185241.91845390678
2670,278786.20580431796
2671,201050.89220441133
2672,206220.59481143812
2673,213073.21241959964
2674,214828.0197528595
2675,194124.58245956886
2676,207427.4758795112
2677,201209.48795471538
2678,255749.32083582343
2679,271426.6671956936
2680,280571.29168080294
2681,339172.89869813155
2682,303411.7232074286
2683,381176.57287504675
2684,295274.2219060416
2685,303729.7905556713
2686,268082.39440346323
2687,276737.3808527655
2688,244079.1364217864
2689,232307.07631443534
2690,344695.7846877427
2691,201421.03170387913
2692,149576.18707095622
2693,220601.20744298247
2694,148820.11933133146
2695,214231.507544643
2696,206489.70660646353
2697,209985.36800259678
2698,189619.5646505576
2699,190869.28593222098
2700,175803.13652449043
2701,167408.53625509667
2702,135632.58033003157
2703,165268.6692088847
2704,140487.8729716019
2705,120364.73056662525
2706,114740.26845568186
2707,124508.61073619337
2708,123012.40036188404
2709,99334.51305076317
2710,116265.48323751881
2711,272293.0804844686
2712,315102.14152753004
2713,200403.92471383978
2714,187304.3364367095
2715,179796.8162554768
2716,179332.66108814487
2717,203135.63878818904
2718,249608.31020522618
2719,146763.87675411464
2720,196929.8701645953
2721,135800.48408939154
2722,166403.018688382
2723,151837.21103522344
2724,114731.2680291027
2725,122954.47665433027
2726,144916.89360672084
2727,173171.41975797887
2728,170864.31812079775
2729,143359.62271106243
2730,135675.56037518627
2731,116439.21072377451
2732,114295.41728092101
2733,152380.55180136894
2734,152430.73876042862
2735,126560.84396345261
2736,138768.5019359464
2737,109954.6348295086
2738,173203.937236664
2739,165900.8836872069
2740,148660.19888728147
2741,140684.96352209058
2742,167561.58276429947
2743,136258.8064899497
2744,150458.37910700776
2745,141320.33132473868
2746,116290.87598109443
2747,150773.86167140794
2748,127999.36885402584
2749,119359.02009584499
2750,121575.6270598257
2751,106936.63602078648
2752,226268.0905490258
2753,166198.55398062372
2754,246884.49915135396
2755,163298.45578354935
2756,51151.85252984194
2757,65657.30710096308
2758,52213.9641848515
2759,157902.66486766806
2760,136119.41932575428
2761,149773.72279998905
2762,151910.16406190547
2763,190327.24720499082
2764,170113.88057950814
2765,247664.78227777116
2766,131684.53569557797
2767,58477.2493562412
2768,143296.8375860887
2769,129364.3089222887
2770,177053.81730527792
2771,112469.52357892424
2772,106455.47607341595
2773,157073.8655025398
2774,147774.42155773006
2775,111568.80952625489
2776,140110.19258381566
2777,169221.64855965762
2778,135607.51805075072
2779,135708.99446319416
2780,130089.40725647961
2781,93045.387251948
2782,90495.8445834791
2783,66000.73942005588
2784,129007.32437999663
2785,136882.29977334582
2786,24362.582210686174
2787,142626.38754099805
2788,49528.34238511301
2789,208834.86622485286
2790,94764.49715675705
2791,132416.21493309387
2792,49518.217739308486
2793,160037.5603067152
2794,66222.86086592113
2795,112327.11118024983
2796,90815.8488682278
2797,237712.2197407378
2798,101321.5408466343
2799,108830.61167860078
2800,73571.35951405729
2801,130151.2907295035
2802,130571.25980905676
2803,220148.3260945687
2804,126917.34355115774
2805,87545.1266847282
2806,96039.33791257767
2807,179197.27674127207
2808,137591.07063454075
2809,138609.26377569907
2810,124622.68593847391
2811,157331.05799110408
2812,163307.28641451406
2813,206520.1098632681
2814,205587.9104267396
2815,100035.34028957633
2816,233078.6798606423
2817,134289.48656000232
2818,123216.49212486215
2819,195514.69107570825
2820,121773.0827372704
2821,111392.4234452399
2822,194754.54463477305
2823,302842.25762959896
2824,176057.7882810717
2825,129530.12459286221
2826,121034.35585225839
2827,166288.26728655468
2828,229373.10626502335
2829,211717.93115530896
2830,252167.19794066076
2831,208421.06311239104
2832,224208.51869090716
2833,261607.72825393162
2834,230035.2645322259
2835,233480.1477349006
2836,215175.37879911275
2837,182060.2158976564
2838,146076.211294787
2839,179298.59041955974
2840,218991.33376581594
2841,216725.61702965898
2842,224225.48054303834
2843,157051.8012970155
2844,178985.72026169905
2845,113716.58183508355
2846,221780.1037099379
2847,196523.6077361803
2848,226854.2228001071
2849,226394.31204811297
2850,271514.5680602427
2851,232154.38461653795
2852,232004.609249749
2853,233514.0821274356
2854,150072.80607296852
2855,215862.09923671174
2856,221850.14275797934
2857,213927.48375343368
2858,210610.55868126475
2859,106957.19459960598
2860,131108.6290792334
2861,137395.06462056772
2862,220947.21508187917
2863,132936.0928321333
2864,250242.04348078673
2865,159300.01946075866
2866,212617.32399958768
2867,80873.92436842294
2868,150099.08349892776
2869,118562.7420563926
2870,133816.84743062605
2871,86351.5307942552
2872,4719.545385513455
2873,84287.1005778769
2874,136636.39715265832
2875,153212.10406765738
2876,164486.31505810947
2877,140922.30373916344
2878,172653.21714271314
2879,131511.23296883598
2880,119209.83507814643
2881,149365.9292930679
2882,148867.26969397115
2883,191476.13867632172
2884,186223.7300767029
2885,163648.99047192128
2886,183070.68506228284
2887,107557.64107043797
2888,149798.68561243068
2889,43495.97692824935
2890,60747.45483560336
2891,173143.89839961263
2892,21361.98087703716
2893,112356.1824380823
2894,26432.367500220193
2895,257081.3595826293
2896,252752.1955382448
2897,204647.59055222047
2898,209038.5858180418
2899,240554.14075746015
2900,170493.25934580434
2901,195228.98400755797
2902,190273.2496948921
2903,280098.4413767166
2904,296648.2790800432
2905,34346.55241617875
2906,222709.66465451312
2907,123483.00916813186
2908,112423.10656340513
2909,200298.5123207051
2910,60697.695281223394
2911,93320.75454281177
2912,142896.2013342356
2913,94352.35263230838
2914,79813.90874943812
2915,79813.90874943812
2916,94352.35263230838
2917,148767.73679653776
2918,111021.29210746475
2919,236657.19170226145
